"id";"Name";"Driver";"WeaponType";"Effect";"Target";"Type";"LevelUnlocked";"Level1";"Level2";"Level3";"Level4";"Level5";"Level5MaxAffinity"
1;"Anchor Shot";1;"Aegis Sword";"[""Topple (1st hit)"", ""Spawns a small HP Potion on hit with a 10 - 50% chance to spawn 2.""]";"One";"Physical";1;1;2;3;4;5;6
2;"Sword Bash";1;"Aegis Sword";"[""Increases damage dealt from the back by 100 - 150%""]";"One";"Physical";1;7;8;9;10;11;12
3;"Double Spinning Edge";1;"Aegis Sword";"[""Increases damage dealt from the side by 50 - 75%""]";"One";"Physical";1;13;14;15;16;17;18
4;"Rolling Smash";1;"Aegis Sword";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Ahead";"Ether";1;19;20;21;22;23;24
5;"Saber Slash";1;"Catalyst Scimitar";"[""Spawns a small HP Potion on hit with a 10 - 50% chance per level to spawn 2""]";"One";"Physical";1;25;26;27;28;29;30
6;"Redemption";1;"Catalyst Scimitar";"[""Heal party""]";"All";"Recovery";1;31;32;33;34;35;36
7;"Hydro Blast";1;"Catalyst Scimitar";"[""Knockback""]";"Ahead";"Ether";1;37;38;39;40;41;42
8;"Water Flower";1;"Catalyst Scimitar";"[""Adds 50 - 100% chance to annul defense""]";"One";"Ether";1;43;44;45;46;47;48
9;"Wide Slash";1;"Twin Rings";"[""Increases damage dealt from the side by 50 - 75%""]";"One";"Physical";1;49;50;51;52;53;54
10;"Strong Saucer";1;"Twin Rings";"[""Spawns a small HP Potion on hit with a 10 - 50% chance per level to spawn 2""]";"One";"Ether";1;55;56;57;58;59;60
11;"Eightfold Edge";1;"Twin Rings";"[""Increases damage dealt to beasts by 50 - 100%""]";"One";"Physical";1;61;62;63;64;65;66
12;"Spin of Bravery";1;"Twin Rings";"[]";"Circle";"Physical";1;67;68;69;70;71;72
13;"Heat Rush";1;"Whipswords";"[""Increases damage dealt to toppled enemies by 50 - 75%""]";"One";"Ether";1;73;74;75;76;77;78
14;"Phantom Flame";1;"Whipswords";"[""Evade enemy attacks during Driver Arts""]";"Ahead";"Ether";1;79;80;81;82;83;84
15;"Storm Spin";1;"Whipswords";"[""Increases damage dealt by 100 - 150% when HP is 30% or less""]";"Ahead";"Physical";1;85;86;87;88;89;90
16;"Blazing Whip";1;"Whipswords";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Ahead";"Physical";1;91;92;93;94;95;96
17;"Big Impact";1;"Big Bang Edge";"[""Blowdown""]";"Ahead";"Physical";1;97;98;99;100;101;102
18;"Upper Edge";1;"Big Bang Edge";"[""Launch""]";"One";"Physical";1;103;104;105;106;107;108
19;"Electro Buster";1;"Big Bang Edge";"[""Increases damage dealt to toppled enemies by 100 - 150%""]";"Ahead";"Ether";1;109;110;111;112;113;114
20;"Voltaic Slash";1;"Big Bang Edge";"[""Increases damage dealt to machines by 25 - 50%""]";"Ahead";"Physical";1;115;116;117;118;119;120
21;"Cyclone Smash";1;"Dual Scythes";"[""Increases damage dealt by 100 - 150% when HP is 30% or less""]";"One";"Physical";1;121;122;123;124;125;126
22;"Wild Scythe";1;"Dual Scythes";"[""Drains of 10% of current HP when using the Art"", ""Evasion during Art""]";"One";"Physical";1;127;128;129;130;131;132
23;"Wing Smash";1;"Dual Scythes";"[""Smash""]";"One";"Physical";1;133;134;135;136;137;138
24;"Vortex Edge";1;"Dual Scythes";"[""Increases damage dealt to aerial creatures by 50 - 100%""]";"Circle";"Ether";1;139;140;141;142;143;144
25;"Strong Smash";1;"Greataxe";"[""Increases damage dealt to toppled enemies by 100 - 150%""]";"One";"Physical";1;145;146;147;148;149;150
26;"Axe Twist";1;"Greataxe";"[""Increases damage dealt to aquatic organisms by 25 - 50%""]";"Circle";"Physical";1;151;152;153;154;155;156
27;"Power Swipe";1;"Greataxe";"[""Launch""]";"One";"Physical";1;157;158;159;160;161;162
28;"Bold Tackle";1;"Greataxe";"[""Recharges Arts used by 50 - 100% upon landing a critical hit""]";"One";"Physical";1;163;164;165;166;167;168
29;"Strong Horn";1;"Megalance";"[""Increases damage dealt by 50 - 75% when HP is 90% or higher""]";"One";"Physical";1;169;170;171;172;173;174
30;"Power Spike";1;"Megalance";"[""Break"", ""Increases damage dealt from the side by 50 - 75%""]";"One";"Physical";1;175;176;177;178;179;180
31;"Heavy Hitter";1;"Megalance";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"One";"Physical";1;181;182;183;184;185;186
32;"Feral Spin";1;"Megalance";"[""Increases damage dealt to insects by 25 - 50%""]";"Circle";"Physical";1;187;188;189;190;191;192
33;"Daring Shot";1;"Ether Cannon";"[""Increases damage dealt by 100 - 150% when HP is 90% or higher""]";"One";"Ether";1;193;194;195;196;197;198
34;"Armor Crusher";1;"Ether Cannon";"[""Adds 50 - 100% chance to annul defense""]";"One";"Ether";1;199;200;201;202;203;204
35;"Grenade Launcher";1;"Ether Cannon";"[""Blowdown""]";"Circle";"Ether";1;205;206;207;208;209;210
36;"Wild Volley";1;"Ether Cannon";"[""Adds 50 - 100% to damage ratio after canceling an auto-attack""]";"Ahead";"Ether";1;211;212;213;214;215;216
37;"Iron Wall";1;"Shield Hammer";"[""Restores 6 - 10% HP when guarding"", ""Recharges other Arts when attacked""]";"One";"Defensive";1;217;218;219;220;221;222
38;"Diving Swing";1;"Shield Hammer";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Ahead";"Physical";1;223;224;225;226;227;228
39;"Power Hammer";1;"Shield Hammer";"[""Increases damage dealt from the front by 50 - 100%""]";"One";"Physical";1;229;230;231;232;233;234
40;"Mighty Beat";1;"Shield Hammer";"[""Increases damage dealt to toppled enemies by 100 - 150%""]";"Circle";"Ether";1;235;236;237;238;239;240
41;"Sword Uppercut";1;"Chroma Katana";"[""Break""]";"One";"Physical";1;241;242;243;244;245;246
42;"Feral Blade";1;"Chroma Katana";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Ahead";"Ether";1;247;248;249;250;251;252
43;"Breakdown";1;"Chroma Katana";"[""Increases damage dealt to enemies targeting user by 50 - 100%""]";"One";"Physical";1;253;254;255;256;257;258
44;"Dual Slash";1;"Chroma Katana";"[""Evade enemy attacks during Driver Arts""]";"One";"Physical";1;259;260;261;262;263;264
45;"Touchdown";1;"Bitball";"[""Spawns a small HP Potion on hit with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;265;266;267;268;269;270
46;"Brave Throw";1;"Bitball";"[""Increases damage dealt to toppled enemies by 50 - 75%""]";"One";"Ether";1;271;272;273;274;275;276
47;"Strong Shot";1;"Bitball";"[""When landing a hit, restores 25 - 35% of damage dealt to the whole party""]";"One";"Ether";1;277;278;279;280;281;282
48;"Mighty Ball";1;"Bitball";"[""Increases damage dealt to launched enemies by 50 - 75%""]";"One";"Ether";1;283;284;285;286;287;288
49;"Feral Uppercut";1;"Knuckle Claws";"[""Blowdown"", ""Adds 50 - 100% to damage ratio after canceling an auto-attack""]";"One";"Physical";1;289;290;291;292;293;294
50;"Grand Smash";1;"Knuckle Claws";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;295;296;297;298;299;300
51;"Mach Straight Punch";1;"Knuckle Claws";"[""Increases damage dealt from the back by 50 – 75%""]";"One";"Physical";1;301;302;303;304;305;306
52;"Bullet Punch";1;"Knuckle Claws";"[]";"Ahead";"Physical";1;307;308;309;310;311;312
53;"Gale Upper";1;"Sword Tonfa";"[""Blowdown"", ""Increases damage dealt by 50 - 75% when HP is 30% or less""]";"One";"Physical";1;313;314;315;316;317;318
54;"Wind Smash";1;"Sword Tonfa";"[""Increased damage dealt to enemies targeting user""]";"One";"Ether";1;319;320;321;322;323;324
55;"Stormstarter";1;"Sword Tonfa";"[""Increases aggro drawn""]";"Ahead";"Physical";1;325;326;327;328;329;330
56;"Hurricane Punch";1;"Sword Tonfa";"[""Knockback""]";"One";"Physical";1;331;332;333;334;335;336
57;"Thunderclap";1;"Brilliant Twinblades";"[""Increases damage dealt from the side""]";"One";"Physical";1;337;338;339;340;341;342
58;"Haphazard Throw";1;"Brilliant Twinblades";"[""Adds 50 - 100% to damage ratio after canceling an auto-attack""]";"One";"Ether";1;343;344;345;346;347;348
59;"Cutting Edge";1;"Brilliant Twinblades";"[""Recharges Arts used by 50 - 100% upon landing a critical hit""]";"One";"Physical";1;349;350;351;352;353;354
60;"Rebel's Dagger";1;"Brilliant Twinblades";"[]";"Circle";"Physical";1;355;356;357;358;359;360
61;"Flamecaster";1;"Decimation Cannon";"[""Increases damage dealt from the front by 50 - 100%""]";"Ahead";"Ether";1;361;362;363;364;365;366
62;"Mighty Missile";1;"Decimation Cannon";"[""Pierce"", ""Increases damage dealt to launched enemies""]";"Unknown";"Ether";1;367;368;369;370;371;372
63;"Grenade Burst";1;"Decimation Cannon";"[""Blowdown""]";"Circle";"Ether";1;373;374;375;376;377;378
64;"Critical Trigger";1;"Decimation Cannon";"[""Increases damage dealt by 100 - 150% when HP is 90% or higher""]";"One";"Ether";1;379;380;381;382;383;384
65;"Giant Straight";1;"Rockrending Gauntlets";"[""Knockback""]";"One";"Physical";1;385;386;387;388;389;390
66;"Wild Slugger";1;"Rockrending Gauntlets";"[""Blowdown"", ""Increases damage dealt from the front""]";"One";"Physical";1;391;392;393;394;395;396
67;"Rock Bullet";1;"Rockrending Gauntlets";"[""Increases aggro drawn""]";"Circle";"Unknown";1;397;398;399;400;401;402
68;"Terror Smash";1;"Rockrending Gauntlets";"[""Increased damage dealt to enemies targeting user""]";"Unknown";"Unknown";1;403;404;405;406;407;408
69;"Revolt Smash";1;"Calamity Scythe";"[""When landing a hit, restores part of the damage dealt to the whole party""]";"Unknown";"Physical";1;409;410;411;412;413;414
70;"Screw Reaper";1;"Calamity Scythe";"[""Decreases aggro drawn""]";"Circle";"Physical";1;415;416;417;418;419;420
71;"Rising Crescent";1;"Calamity Scythe";"[""Launch""]";"Unknown";"Physical";1;421;422;423;424;425;426
72;"Withering Assault";1;"Calamity Scythe";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"Unknown";"Physical";1;427;428;429;430;431;432
73;"Earth Splitter";1;"Cobra Bardiche";"[""Increases damage dealt by 100 - 150% when HP is 30% or less""]";"One";"Physical";1;433;434;435;436;437;438
74;"Powerquake";1;"Cobra Bardiche";"[""Break"", ""Increases damage dealt from the side""]";"One";"Physical";1;439;440;441;442;443;444
75;"Final Stone";1;"Cobra Bardiche";"[""Drains 10% of current HP when using the Art."", ""Evasion during Art""]";"One";"Physical";1;445;446;447;448;449;450
76;"Dust Up";1;"Cobra Bardiche";"[""Increases damage dealt to insects by 25 - 50%""]";"Circle";"Physical";1;451;452;453;454;455;456
77;"Screw Cutter";1;"Infinity Fans";"[""Increased damage dealt to enemies targeting user""]";"Unknown";"Ether";1;457;458;459;460;461;462
78;"Opened Fan";1;"Infinity Fans";"[""Increases damage dealt from the front""]";"Unknown";"Physical";1;463;464;465;466;467;468
79;"Cross Edge";1;"Infinity Fans";"[""Increases damage dealt to beasts by 50 - 100%""]";"One";"Physical";1;469;470;471;472;473;474
80;"Brave Wing";1;"Infinity Fans";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"One";"Physical";1;475;476;477;478;479;480
81;"Monado Shield";1;"Monado";"[""Restores 6 - 10% HP when guarding."", ""Recharges other Arts when attacked""]";"One";"Defensive";1;481;482;483;484;485;486
82;"Monado Storm";1;"Monado";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Ahead";"Physical";1;487;488;489;490;491;492
83;"Monado Burst";1;"Monado";"[""Increases damage dealt from the back by 100 - 150%""]";"One";"Physical";1;493;494;495;496;497;498
84;"Monado Beat";1;"Monado";"[""Increases damage dealt to toppled enemies by 100 - 150%""]";"Circle";"Ether";1;499;500;501;502;503;504
85;"Wind Slicer";1;"Knives";"[""Increases damage dealt by 50 - 75% when HP is 90% or higher""]";"One";"Physical";1;505;506;507;508;509;510
86;"Skyward Edge";1;"Knives";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;511;512;513;514;515;516
87;"Infinity Wing";1;"Knives";"[""Adds 50 - 100% to damage ratio after canceling an auto-attack""]";"One";"Physical";1;517;518;519;520;521;522
88;"Screw Edge";1;"Knives";"[""Recharges Arts used by 50 - 100% upon landing a critical hit""]";"Circle";"Physical";1;523;524;525;526;527;528
89;"Flash Uppercut";1;"Uchigatana";"[""Increases damage dealt from the front by 50 - 100%""]";"One";"Physical";1;529;530;531;532;533;534
90;"Night Breaker";1;"Uchigatana";"[""Increases aggro drawn""]";"Circle";"Ether";1;535;536;537;538;539;540
91;"Starfall";1;"Uchigatana";"[""Smash"", ""Increased damage to enemies targeting the user""]";"Unknown";"Physical";1;541;542;543;544;545;546
92;"Victory Slash";1;"Uchigatana";"[""Evade enemy attacks""]";"Unknown";"Physical";1;547;548;549;550;551;552
93;"Dark Edge";1;"Dual Swords";"[""Increases damage dealt from the back by 50 - 75%""]";"One";"Physical";1;553;554;555;556;557;558
94;"Trickshot";1;"Dual Swords";"[""Increases damage ratio after canceling an auto-attack""]";"Unknown";"Ether";1;559;560;561;562;563;564
95;"Mystic Slice";1;"Dual Swords";"[""Increases damage dealt from the side""]";"Unknown";"Physical";1;565;566;567;568;569;570
96;"Shadow Twist";1;"Dual Swords";"[""Evade enemy attacks""]";"Circle";"Physical";1;571;572;573;574;575;576
97;"Butterfly Blade";2;"Twin Rings";"[""Break (4th hit)""]";"Unknown";"Physical";1;577;578;579;580;581;582
98;"Jaguar Slash";2;"Twin Rings";"[""Spawns a small HP Potion on hit with a 10 - 50% chance to spawn 2""]";"Unknown";"Ether";1;583;584;585;586;587;588
99;"Healing Halo";2;"Twin Rings";"[""Heal party""]";"All";"Recovery";1;589;590;591;592;593;594
100;"Gemini Loop";2;"Twin Rings";"[""Increases damage dealt from the side by 50%""]";"Ahead";"Ether";1;595;596;597;598;599;600
101;"Brutal Blade";2;"Greataxe";"[""Topple (first hit)""]";"One";"Physical";1;601;602;603;604;605;606
102;"Rhino Assault";2;"Greataxe";"[""Recharges Arts used by 50 - 100% upon landing a critical hit""]";"One";"Physical";1;607;608;609;610;611;612
103;"Bear Smash";2;"Greataxe";"[""Increases damage dealt to toppled enemies by 50 - 100%""]";"One";"Physical";1;613;614;615;616;617;618
104;"Shadow Slice";2;"Greataxe";"[""Increases damage dealt to aquatic organisms by 25 - 50%""]";"Circle";"Physical";1;619;620;621;622;623;624
105;"Vulture Peck";2;"Megalance";"[""Increases damage dealt by 50 - 75% when HP is 90% or higher""]";"One";"Physical";1;625;626;627;628;629;630
106;"Raptor Raid";2;"Megalance";"[""Increases damage dealt to the back by 100 - 150%""]";"One";"Physical";1;631;632;633;634;635;636
107;"Discus Glaive";2;"Megalance";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Circle";"Ether";1;637;638;639;640;641;642
108;"Gyro Break";2;"Megalance";"[""Increases damage dealt to insects by 25 - 50%""]";"Circle";"Physical";1;643;644;645;646;647;648
109;"Pulse Fire";2;"Ether Cannon";"[""Increases damage dealt by x% when HP is 90% or higher""]";"Unknown";"Ether";1;649;650;651;652;653;654
110;"Leopard Blow";2;"Ether Cannon";"[""Break"",""Pierce""]";"Unknown";"Ether";1;655;656;657;658;659;660
111;"Cattle Driver";2;"Ether Cannon";"[""Increases damage dealt to launched enemies by 100 - 150%""]";"Ahead";"Ether";1;661;662;663;664;665;666
112;"Breach Shot";2;"Ether Cannon";"[""Adds 50 - 100% to damage ratio after canceling an auto-attack""]";"One";"Ether";1;667;668;669;670;671;672
113;"Hammerhead";2;"Shield Hammer";"[""Knockback""]";"One";"Physical";1;673;674;675;676;677;678
114;"Elephant Press";2;"Shield Hammer";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Circle";"Physical";1;679;680;681;682;683;684
115;"Rumbling Smash";2;"Shield Hammer";"[""Increases damage dealt from the front""]";"Unknown";"Physical";1;685;686;687;688;689;690
116;"Buckler Slam";2;"Shield Hammer";"[""Increases damage dealt to toppled enemies by 100 - 150%""]";"Circle";"Ether";1;691;692;693;694;695;696
117;"Deathbound";2;"Chroma Katana";"[""Increases damage dealt to humanoids by 25 - 50%""]";"One";"Physical";1;697;698;699;700;701;702
118;"Triple Flash";2;"Chroma Katana";"[""Increases aggro drawn from Driver Arts by x%""]";"Ahead";"Physical";1;703;704;705;706;707;708
119;"Wolf Gang";2;"Chroma Katana";"[""Increased damage dealt to enemies targeting user""]";"Unknown";"Physical";1;709;710;711;712;713;714
120;"Scorpion Tail";2;"Chroma Katana";"[""Evasion during Art""]";"Unknown";"Physical";1;715;716;717;718;719;720
121;"Dolphin Spin";2;"Bitball";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;721;722;723;724;725;726
122;"Falcon Turn";2;"Bitball";"[""Increases damage dealt to toppled enemies by 50 - 75%""]";"One";"Ether";1;727;728;729;730;731;732
123;"Healing Circle";2;"Bitball";"[""Heal party""]";"All";"Recovery";1;733;734;735;736;737;738
124;"Acrobatic Bomber";2;"Bitball";"[""Break""]";"Circle";"Ether";1;739;740;741;742;743;744
125;"Jackal Claw";2;"Knuckle Claws";"[""Adds 50 – 100% to damage ratio after canceling an auto-attack""]";"Unknown";"Physical";1;745;746;747;748;749;750
126;"Deadly Twister";2;"Knuckle Claws";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"Circle";"Ether";1;751;752;753;754;755;756
127;"Raptor Beat";2;"Knuckle Claws";"[""Knockback (3rd hit)"", ""Increases damage dealt from the side by 50 – 75%""]";"Unknown";"Physical";1;757;758;759;760;761;762
128;"Comet Punch";2;"Knuckle Claws";"[""Launch""]";"Circle";"Ether";1;763;764;765;766;767;768
129;"Sabertooth Slash";2;"Sword Tonfa";"[""Increases damage dealt by x% when HP is 30% or less""]";"Unknown";"Unknown";1;769;770;771;772;773;774
130;"Updraft";2;"Sword Tonfa";"[""Launch""]";"Unknown";"Unknown";1;775;776;777;778;779;780
131;"Whirlwind";2;"Sword Tonfa";"[""Increased damage dealt to enemies targeting user""]";"Unknown";"Unknown";1;781;782;783;784;785;786
132;"Universal Beat";2;"Sword Tonfa";"[""Knockback"",""Increases aggro drawn from Driver Arts by x%""]";"Unknown";"Unknown";1;787;788;789;790;791;792
133;"Papillon Dance";2;"Brilliant Twinblades";"[""Break"", ""Recharges Arts used by x% upon landing a critical hit""]";"Unknown";"Unknown";1;793;794;795;796;797;798
134;"Cheetah Scratch";2;"Brilliant Twinblades";"[""Adds 50 - 100% to damage ratio after canceling an auto-attack""]";"One";"Ether";1;799;800;801;802;803;804
135;"Tricksy Loop";2;"Brilliant Twinblades";"[""Increases damage dealt from the side""]";"Unknown";"Ether";1;805;806;807;808;809;810
136;"Lustrous Heal";2;"Brilliant Twinblades";"[""Heal party""]";"All";"Recovery";1;811;812;813;814;815;816
137;"Surprise Shot";2;"Decimation Cannon";"[""Increases damage dealt from the front""]";"One";"Ether";1;817;818;819;820;821;822
138;"Porcupine Blow";2;"Decimation Cannon";"[""Break"",""Pierce""]";"One";"Ether";1;823;824;825;826;827;828
139;"Mayfly";2;"Decimation Cannon";"[""Increases damage dealt to launched enemies by x%""]";"Ahead";"Ether";1;829;830;831;832;833;834
140;"Phosphorescent Flare";2;"Decimation Cannon";"[""Increases damage dealt by x% when HP is 90% or higher""]";"Ahead";"Ether";1;835;836;837;838;839;840
141;"Lion Claw";2;"Rockrending Gauntlets";"[""Increases damage dealt from the front""]";"One";"Physical";1;841;842;843;844;845;846
142;"Meteor Punch";2;"Rockrending Gauntlets";"[""Launch""]";"Circle";"Ether";1;847;848;849;850;851;852
143;"Raging Screw";2;"Rockrending Gauntlets";"[""Increased damage dealt to enemies targeting user""]";"Circle";"Ether";1;853;854;855;856;857;858
144;"Buffalo Beat";2;"Rockrending Gauntlets";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"One";"Physical";1;859;860;861;862;863;864
145;"Brutal Scythe";2;"Calamity Scythe";"[""Topple (1st hit)""]";"One";"Physical";1;865;866;867;868;869;870
146;"Capra Assault";2;"Calamity Scythe";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"One";"Physical";1;871;872;873;874;875;876
147;"Grizzly Smash";2;"Calamity Scythe";"[""When landing a hit, restores 25 - 35% of damage dealt to the whole party""]";"One";"Physical";1;877;878;879;880;881;882
148;"Creeping Slicer";2;"Calamity Scythe";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Circle";"Physical";1;883;884;885;886;887;888
149;"Condor's Beak";2;"Cobra Bardiche";"[""Increases damage dealt by 100 - 150% when HP is 30% or less""]";"One";"Physical";1;889;890;891;892;893;894
150;"Sand Break";2;"Cobra Bardiche";"[""Increases damage dealt to insects by x%""]";"Unknown";"Unknown";1;895;896;897;898;899;900
151;"Cobra Raid";2;"Cobra Bardiche";"[""Increases damage dealt from the back by 100 - 150%""]";"One";"Physical";1;901;902;903;904;905;906
152;"Merciless Twister";2;"Cobra Bardiche";"[""Drains x% of current HP when using the Art.""]";"Unknown";"Unknown";1;907;908;909;910;911;912
153;"Swallowtail";2;"Infinity Fans";"[""Break""]";"Unknown";"Unknown";1;913;914;915;916;917;918
154;"Scarecrow";2;"Infinity Fans";"[""Increased damage dealt to enemies targeting user""]";"Unknown";"Unknown";1;919;920;921;922;923;924
155;"Vicious Circle";2;"Infinity Fans";"[""Increases damage dealt from the front""]";"Unknown";"Unknown";1;925;926;927;928;929;930
156;"Healing Trick";2;"Infinity Fans";"[""Heal party""]";"All";"Recovery";1;931;932;933;934;935;936
157;"Lightning Slash";2;"Monado";"[""Increases damage dealt to machines by 50 - 100%""]";"One";"Physical";1;937;938;939;940;941;942
158;"Monado Striker";2;"Monado";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Circle";"Physical";1;943;944;945;946;947;948
159;"Lucent Glance";2;"Monado";"[""Increases damage dealt to toppled enemies by 100 - 150%""]";"Circle";"Ether";1;949;950;951;952;953;954
160;"Beam Thrust";2;"Monado";"[""Increases damage dealt from the back by 100 - 150%""]";"One";"Physical";1;955;956;957;958;959;960
161;"Air Slash";2;"Knives";"[""Break (4th hit)"",""Increases damage dealt by 50 - 75% when HP is 90% or higher.""]";"One";"Physical";1;961;962;963;964;965;966
162;"Avian Spin";2;"Knives";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;967;968;969;970;971;972
163;"Whirling Edge";2;"Knives";"[""Recharges Arts used by 50 - 100% upon landing a critical hit""]";"Ahead";"Ether";1;973;974;975;976;977;978
164;"Soothing Breeze";2;"Knives";"[""Heal party""]";"All";"Recovery";1;979;980;981;982;983;984
165;"Regal Hunter";2;"Uchigatana";"[""Increases damage dealt from the front""]";"Unknown";"Physical";1;985;986;987;988;989;990
166;"Tiger Tail";2;"Uchigatana";"[""Evasion during Art"", ""Smash""]";"Unknown";"Physical";1;991;992;993;994;995;996
167;"Dragon Fang";2;"Uchigatana";"[""Increases damage dealt to enemies targeting user by 50 - 100%""]";"One";"Physical";1;997;998;999;1000;1001;1002
168;"Dazzling Rush";2;"Uchigatana";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Ahead";"Physical";1;1003;1004;1005;1006;1007;1008
169;"Panther Edge";2;"Dual Swords";"[""Evasion during Art"", ""Break""]";"Unknown";"Physical";1;1009;1010;1011;1012;1013;1014
170;"Sword Slap";2;"Dual Swords";"[""Increases damage ratio after canceling an auto-attack""]";"Unknown";"Ether";1;1015;1016;1017;1018;1019;1020
171;"Bat Tango";2;"Dual Swords";"[""Increases damage dealt from the back by 50 - 75%""]";"Ahead";"Ether";1;1021;1022;1023;1024;1025;1026
172;"Soothing Twilight";2;"Dual Swords";"[""Heal party""]";"All";"Recovery";1;1027;1028;1029;1030;1031;1032
173;"Rigid Shield";3;"Drill Shield";"[""Restores 6 - 10% HP when guarding"", ""Recharges other Arts when attacked""]";"One";"Defensive";1;1033;1034;1035;1036;1037;1038
174;"Big Boost";3;"Drill Shield";"[""Topple (first hit)"", ""Increases damage dealt by 100 - 150% when HP is 30% or less""]";"One";"Physical";1;1039;1040;1041;1042;1043;1044
175;"Spinning Cutter";3;"Drill Shield";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Circle";"Physical";1;1045;1046;1047;1048;1049;1050
176;"Steady Drill";3;"Drill Shield";"[""Increases damage dealt to launched enemies by 100 - 150%""]";"One";"Physical";1;1051;1052;1053;1054;1055;1056
177;"Dented Shield";3;"Mech Arms";"[""Smash""]";"One";"Physical";1;1057;1058;1059;1060;1061;1062
