"id";"Name";"Driver";"WeaponType";"Effect";"Target";"Type";"LevelUnlocked";"Level1";"Level2";"Level3";"Level4";"Level5";"Level5MaxAffinity"
178;"Pow-Pow Cannon";3;"Mech Arms";"[""Increase damage dealt to enemies targeting user by 50 - 100%""]";"Unknown";"Ether";1;1063;1064;1065;1066;1067;1068
179;"Scattershot";3;"Mech Arms";"[""Evade enemy attacks during Driver Arts""]";"One";"Ether";1;1069;1070;1071;1072;1073;1074
180;"Booming Buster";3;"Mech Arms";"[""Knockback""]";"Ahead";"Ether";1;1075;1076;1077;1078;1079;1080
181;"Swooshing Slash";3;"Variable Saber";"[""Launch (first hit)""]";"One";"Physical";1;1081;1082;1083;1084;1085;1086
182;"Speedy Sword";3;"Variable Saber";"[""Break""]";"One";"Physical";1;1087;1088;1089;1090;1091;1092
183;"Steady Beam";3;"Variable Saber";"[""Restores 10 - 15% HP of damage dealt when a Driver Art connects""]";"Ahead";"Ether";1;1093;1094;1095;1096;1097;1098
184;"Boom-Boom Laser";3;"Variable Saber";"[""Increases damage dealt to toppled enemies by 100 - 150%""]";"One";"Ether";1;1099;1100;1101;1102;1103;1104
185;"Muscle Slash";4;"Dual Scythes";"[""Increases damage dealt by 100 - 150% when HP is 30% or less""]";"One";"Physical";1;1105;1106;1107;1108;1109;1110
186;"Fast Twitch";4;"Dual Scythes";"[""Drains 10% of current HP when using the Art"", ""Evasion during Art""]";"One";"Physical";1;1111;1112;1113;1114;1115;1116
187;"Muscle Uppercut";4;"Dual Scythes";"[""Launch""]";"One";"Physical";1;1117;1118;1119;1120;1121;1122
188;"Mega Muscle";4;"Dual Scythes";"[""Increases damage dealt to aerial creatures by 50 - 100%""]";"Circle";"Physical";1;1123;1124;1125;1126;1127;1128
189;"Azure II: Hellfire";5;"Whipswords";"[""Break""]";"Unknown";"Physical";1;1129;1130;1131;1132;1133;1134
190;"Azure II: Radiance";5;"Whipswords";"[""Increases damage dealt to toppled enemies by 50 - 75%""]";"Ahead";"Physical";1;1135;1136;1137;1138;1139;1140
191;"Azure II: Blaze";5;"Whipswords";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Ahead";"Ether";1;1141;1142;1143;1144;1145;1146
192;"Azure II: Judgment";5;"Whipswords";"[""Evade enemy attacks during Driver Arts""]";"One";"Ether";1;1147;1148;1149;1150;1151;1152
193;"Halo Strike";5;"Twin Rings";"[""Spawns a small HP Potion on hit with a 10 - 50% chance to spawn 2""]";"Unknown";"Ether";1;1153;1154;1155;1156;1157;1158
194;"Inferno Wheel";5;"Twin Rings";"[""Increases damage dealt to beasts by 50 - 100%""]";"Unknown";"Physical";1;1159;1160;1161;1162;1163;1164
195;"Twin Moonblade";5;"Twin Rings";"[]";"Ahead";"Ether";1;1165;1166;1167;1168;1169;1170
196;"Revolution Flash";5;"Twin Rings";"[""Heal party""]";"All";"Recovery";1;1171;1172;1173;1174;1175;1176
197;"Rock Cleaver";5;"Greataxe";"[""Increases damage dealt to aquatic organisms by 25 - 50%""]";"One";"Physical";1;1177;1178;1179;1180;1181;1182
198;"Admiral Waltz";5;"Greataxe";"[""Recharges Arts used by 50 - 100% upon landing a critical hit""]";"One";"Physical";1;1183;1184;1185;1186;1187;1188
199;"Gale Blade";5;"Greataxe";"[""Blowdown""]";"One";"Physical";1;1189;1190;1191;1192;1193;1194
200;"Rising Dragon";5;"Greataxe";"[""Increases damage dealt to launched enemies by 50 - 75%""]";"Circle";"Physical";1;1195;1196;1197;1198;1199;1200
201;"Crown Splitter";5;"Megalance";"[""Smash""]";"One";"Physical";1;1201;1202;1203;1204;1205;1206
202;"Spiral Uppercut";5;"Megalance";"[""Increases damage dealt from the back by 100 - 150%""]";"One";"Physical";1;1207;1208;1209;1210;1211;1212
203;"Twin Dragons";5;"Megalance";"[""Increases damage dealt by 50 - 75% when HP is 90% or higher""]";"One";"Physical";1;1213;1214;1215;1216;1217;1218
204;"Windmill";5;"Megalance";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Ahead";"Physical";1;1219;1220;1221;1222;1223;1224
205;"Ogre Slam";5;"Ether Cannon";"[""Break"", ""Pierce""]";"Unknown";"Ether";1;1225;1226;1227;1228;1229;1230
206;"Woodcutter";5;"Ether Cannon";"[""Increases damage dealt by x% when HP is 90% or higher""]";"Unknown";"Ether";1;1231;1232;1233;1234;1235;1236
207;"Touch-Me-Not";5;"Ether Cannon";"[]";"Ahead";"Ether";1;1237;1238;1239;1240;1241;1242
208;"Mist Buster";5;"Ether Cannon";"[""Increases damage dealt to launched enemies by x%""]";"Unknown";"Ether";1;1243;1244;1245;1246;1247;1248
209;"Vajra Blow";5;"Shield Hammer";"[""Topple""]";"Unknown";"Physical";1;1249;1250;1251;1252;1253;1254
210;"Battle Top";5;"Shield Hammer";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Circle";"Physical";1;1255;1256;1257;1258;1259;1260
211;"Mountain Crusher";5;"Shield Hammer";"[""Increases damage dealt to toppled enemies by x%""]";"Unknown";"Physical";1;1261;1262;1263;1264;1265;1266
212;"Decimator";5;"Shield Hammer";"[""Increases damage dealt to launched enemies by 100 - 150%""]";"One";"Physical";1;1267;1268;1269;1270;1271;1272
213;"Aerial Slash";5;"Chroma Katana";"[""Smash (2nd hit)""]";"One";"Physical";1;1273;1274;1275;1276;1277;1278
214;"Eclipse Blade";5;"Chroma Katana";"[""Evade enemy attacks during Driver Arts""]";"One";"Physical";1;1279;1280;1281;1282;1283;1284
215;"Overfall";5;"Chroma Katana";"[""Increased damage dealt to enemies targeting user by x%""]";"Unknown";"Physical";1;1285;1286;1287;1288;1289;1290
216;"Quadruple Slash";5;"Chroma Katana";"[""Increases aggro drawn from Driver Arts by x%""]";"One";"Physical";1;1291;1292;1293;1294;1295;1296
217;"Dragonbane Shot";5;"Bitball";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;1297;1298;1299;1300;1301;1302
218;"Celestial Flash";5;"Bitball";"[""Heal party""]";"All";"Recovery";1;1303;1304;1305;1306;1307;1308
219;"Shadowrunner";5;"Bitball";"[""Increases damage dealt to launched enemies by x%""]";"One";"Ether";1;1309;1310;1311;1312;1313;1314
220;"Gliding Swallow";5;"Bitball";"[""Increases damage dealt by 50 - 75% when HP is 90% or higher""]";"One";"Ether";1;1315;1316;1317;1318;1319;1320
221;"Armored Fist";5;"Knuckle Claws";"[""Break"", ""Adds 50 – 100% to damage ratio after canceling an auto-attack""]";"One";"Physical";1;1321;1322;1323;1324;1325;1326
222;"Takedown";5;"Knuckle Claws";"[""Blowdown""]";"One";"Physical";1;1327;1328;1329;1330;1331;1332
223;"Sneak Hit";5;"Knuckle Claws";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"Ahead";"Physical";1;1333;1334;1335;1336;1337;1338
224;"Peerless Blow";5;"Knuckle Claws";"[""Increases damage dealt from the side by 50 – 75%""]";"One";"Physical";1;1339;1340;1341;1342;1343;1344
225;"Blade of the Abyss";5;"Sword Tonfa";"[""Break"", ""Increases damage dealt by 50 - 75% when HP is 30% or less""]";"One";"Physical";1;1345;1346;1347;1348;1349;1350
226;"Blunt Aggression";5;"Sword Tonfa";"[""Blowdown (2nd hit)""]";"One";"Physical";1;1351;1352;1353;1354;1355;1356
227;"Galeforce Blow";5;"Sword Tonfa";"[""Increases damage dealt to enemies targeting user by 50 - 100%""]";"Ahead";"Physical";1;1357;1358;1359;1360;1361;1362
228;"No Love Lost";5;"Sword Tonfa";"[""Increases aggro drawn from Driver Arts by x%""]";"Unknown";"Unknown";1;1363;1364;1365;1366;1367;1368
229;"Photon Slash";5;"Brilliant Twinblades";"[""Increases damage ratio after canceling an auto-attack""]";"Unknown";"Ether";1;1369;1370;1371;1372;1373;1374
230;"Marigold in Bloom";5;"Brilliant Twinblades";"[""Recharges Arts used by x% upon landing a critical hit""]";"Unknown";"Physical";1;1375;1376;1377;1378;1379;1380
231;"Flowing Shadow";5;"Brilliant Twinblades";"[]";"Ahead";"Ether";1;1381;1382;1383;1384;1385;1386
232;"Mastery of Sky Sparks";5;"Brilliant Twinblades";"[""Heal party""]";"All";"Recovery";1;1387;1388;1389;1390;1391;1392
233;"Cruel Musket";5;"Decimation Cannon";"[""Break"", ""Adds 50 - 100% chance to annul defense""]";"One";"Ether";1;1393;1394;1395;1396;1397;1398
234;"Thorn Assault";5;"Decimation Cannon";"[""Increases damage dealt by 50 - 75% when HP is 90% or higher""]";"Unknown";"Ether";1;1399;1400;1401;1402;1403;1404
235;"Chimera Drop";5;"Decimation Cannon";"[""Increases damage dealt to launched enemies by 100 - 150%""]";"One";"Ether";1;1405;1406;1407;1408;1409;1410
236;"Rhododendron";5;"Decimation Cannon";"[]";"Unknown";"Unknown";1;1411;1412;1413;1414;1415;1416
237;"Armor Breaker";5;"Rockrending Gauntlets";"[""Break (1st hit)"", ""Increases damage dealt from the front by 50 - 100%""]";"One";"Physical";1;1417;1418;1419;1420;1421;1422
238;"Bear Twist";5;"Rockrending Gauntlets";"[""Blowdown (2nd hit)""]";"One";"Physical";1;1423;1424;1425;1426;1427;1428
239;"Devestating Tremor";5;"Rockrending Gauntlets";"[""Increases damage dealt to enemies targeting user by 50 - 100%""]";"Ahead";"Physical";1;1429;1430;1431;1432;1433;1434
240;"Earth Mover";5;"Rockrending Gauntlets";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"One";"Physical";1;1435;1436;1437;1438;1439;1440
241;"Tempest Strike";5;"Calamity Scythe";"[""Heal party""]";"All";"Recovery";1;1441;1442;1443;1444;1445;1446
242;"Sacred Beast's Blessing";5;"Calamity Scythe";"[""Spawns a small HP Potion on hit, with a x% chance to spawn 2""]";"Unknown";"Unknown";1;1447;1448;1449;1450;1451;1452
243;"Cyclonic Blade";5;"Calamity Scythe";"[""Blowdown""]";"One";"Physical";1;1453;1454;1455;1456;1457;1458
244;"Azure Dragon Storm";5;"Calamity Scythe";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Circle";"Physical";1;1459;1460;1461;1462;1463;1464
245;"Blunt Force";5;"Cobra Bardiche";"[""Smash""]";"One";"Physical";1;1465;1466;1467;1468;1469;1470
246;"Heaven's Valor";5;"Cobra Bardiche";"[""Increases damage dealt from the back by x%""]";"Unknown";"Unknown";1;1471;1472;1473;1474;1475;1476
247;"Lunar Salutation";5;"Cobra Bardiche";"[""Increases damage dealt by x% when HP is 30% or less""]";"Unknown";"Unknown";1;1477;1478;1479;1480;1481;1482
248;"Twisted Thistle";5;"Cobra Bardiche";"[""Drains x% of current HP when using the Art.""]";"Unknown";"Unknown";1;1483;1484;1485;1486;1487;1488
249;"Albatross Cut";5;"Infinity Fans";"[""Increases damage dealt to enemies targeting user by 50 - 100%""]";"One";"Ether";1;1489;1490;1491;1492;1493;1494
250;"2,000 Wings";5;"Infinity Fans";"[""Increases damage dealt to beasts by 50 - 100%""]";"One";"Physical";1;1495;1496;1497;1498;1499;1500
251;"Black Wing Dance";5;"Infinity Fans";"[""Increases damage dealt from the front by 50 - 100%""]";"Ahead";"Ether";1;1501;1502;1503;1504;1505;1506
252;"Stroke the Fire";5;"Infinity Fans";"[""Heal party""]";"All";"Recovery";1;1507;1508;1509;1510;1511;1512
253;"Sudden Smite";5;"Monado";"[""Increases damage dealt against Machines by 50%-100%""]";"One";"Physical";1;1513;1514;1515;1516;1517;1518
254;"Blade Masquerade";5;"Monado";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Circle";"Physical";1;1519;1520;1521;1522;1523;1524
255;"Echo Edge";5;"Monado";"[""Increases damage dealt to toppled enemies by 100 - 150%""]";"One";"Ether";1;1525;1526;1527;1528;1529;1530
256;"Steel Brand";5;"Monado";"[""Topple""]";"One";"Ether";1;1531;1532;1533;1534;1535;1536
257;"Universe Flicker";5;"Knives";"[""Recharges Arts used by x% upon landing a critical hit""]";"Unknown";"Ether";1;1537;1538;1539;1540;1541;1542
258;"Phoenix Dance";5;"Knives";"[""Increases damage ratio after canceling an auto-attack""]";"Unknown";"Ether";1;1543;1544;1545;1546;1547;1548
259;"Draconic Lunge";5;"Knives";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;1549;1550;1551;1552;1553;1554
260;"Moongale Waltz";5;"Knives";"[""Restores x% HP of damage dealt when a Driver Art connects""]";"Unknown";"Ether";1;1555;1556;1557;1558;1559;1560
261;"Lightsplitter";5;"Uchigatana";"[""Increases damage dealt from the front by x%"", ""Smash""]";"Unknown";"Physical";1;1561;1562;1563;1564;1565;1566
262;"New Moon";5;"Uchigatana";"[""Evade enemy attacks during Driver Arts""]";"Unknown";"Physical";1;1567;1568;1569;1570;1571;1572
263;"Sirius";5;"Uchigatana";"[""Increases damage dealt to enemies targeting user by x%""]";"Unknown";"Physical";1;1573;1574;1575;1576;1577;1578
264;"Binary Star";5;"Uchigatana";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"One";"Physical";1;1579;1580;1581;1582;1583;1584
265;"Phantom Pivot";5;"Dual Swords";"[""Increases damage ratio after canceling an auto-attack""]";"Unknown";"Ether";1;1585;1586;1587;1588;1589;1590
266;"Gloomwheel";5;"Dual Swords";"[""Evade enemy attacks during Driver Arts""]";"One";"Physical";1;1591;1592;1593;1594;1595;1596
267;"Fogcutter";5;"Dual Swords";"[""Increases damage dealt from the back by 50 - 75%""]";"Ahead";"Ether";1;1597;1598;1599;1600;1601;1602
268;"Nightfire";5;"Dual Swords";"[""Heal party""]";"All";"Recovery";1;1603;1604;1605;1606;1607;1608
269;"Stratospheric Thunder";6;"Big Bang Edge";"[""Launch""]";"One";"Physical";1;1609;1610;1611;1612;1613;1614
270;"Overload Thunder Beam";6;"Big Bang Edge";"[""Increases damage dealt to machines by 25 - 50%""]";"Ahead";"Ether";1;1615;1616;1617;1618;1619;1620
271;"Dynamic Spark Sword";6;"Big Bang Edge";"[""Knockback (final hit)"",""Increases damage dealt from the front by 50 - 100%""]";"One";"Physical";1;1621;1622;1623;1624;1625;1626
272;"ULFS Max";6;"Big Bang Edge";"[""Blowdown (2nd hit)"", ""Increases damage dealt to toppled enemies by 100 - 150%""]";"Circle";"Ether";1;1627;1628;1629;1630;1631;1632
273;"Rapid Twist";6;"Twin Rings";"[""Increases damage dealt to beasts by 50 - 100%""]";"One";"Physical";1;1633;1634;1635;1636;1637;1638
274;"Clear Divide";6;"Twin Rings";"[""Spawns a small HP Potion on hit with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;1639;1640;1641;1642;1643;1644
275;"Righteous Guillotine";6;"Twin Rings";"[""Increases damage dealt to aerial creatures by 50 - 100%""]";"Ahead";"Ether";1;1645;1646;1647;1648;1649;1650
276;"Shredder Spiral";6;"Twin Rings";"[""Increases damage dealt from the back by 50 - 75%""]";"Circle";"Physical";1;1651;1652;1653;1654;1655;1656
277;"Spinning Elbow";6;"Greataxe";"[""Topple (2nd hit)""]";"One";"Physical";1;1657;1658;1659;1660;1661;1662
278;"Triumphant Axe";6;"Greataxe";"[""Knockback (2nd hit)""]";"Circle";"Physical";1;1663;1664;1665;1666;1667;1668
279;"Raging Charge";6;"Greataxe";"[""Increases damage dealt to toppled enemies by 50 - 75%""]";"Ahead";"Physical";1;1669;1670;1671;1672;1673;1674
280;"Berserker Slash";6;"Greataxe";"[""Recharges Arts used by 50 - 100% upon landing a critical hit""]";"Ahead";"Physical";1;1675;1676;1677;1678;1679;1680
281;"Brutal Swing";6;"Megalance";"[""Increases damage dealt from the side by 100 - 150%""]";"One";"Physical";1;1681;1682;1683;1684;1685;1686
282;"Meteor Lance";6;"Megalance";"[""Increases damage dealt from the back by 100 - 150%""]";"Ahead";"Ether";1;1687;1688;1689;1690;1691;1692
283;"Powerhouse Smash";6;"Megalance";"[""Smash""]";"Unknown";"Physical";1;1693;1694;1695;1696;1697;1698
284;"Supersonic Spin";6;"Megalance";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Unknown";"Ether";1;1699;1700;1701;1702;1703;1704
285;"Burst Gunner";6;"Ether Cannon";"[""Break (3rd hit)"", ""Adds 50 - 100% chance to annul defense""]";"One";"Ether";1;1705;1706;1707;1708;1709;1710
286;"Laserpoint Bazooka";6;"Ether Cannon";"[""Increases damage dealt to launched enemies by x - 150%""]";"Unknown";"Ether";1;1711;1712;1713;1714;1715;1716
287;"Blowback Cannon";6;"Ether Cannon";"[""Knockback""]";"Circle";"Ether";1;1717;1718;1719;1720;1721;1722
288;"Haywire Chainshot";6;"Ether Cannon";"[""Adds 50 - 100% to damage ratio after canceling an auto-attack""]";"One";"Ether";1;1723;1724;1725;1726;1727;1728
289;"Behemoth Uppercut";6;"Shield Hammer";"[""Launch""]";"One";"Physical";1;1729;1730;1731;1732;1733;1734
290;"Detonation Blow";6;"Shield Hammer";"[""Blowdown"", ""Increases damage dealt by 50 - 75% when HP is 30% or less""]";"One";"Physical";1;1735;1736;1737;1738;1739;1740
291;"Impregnable Shield";6;"Shield Hammer";"[""Recharges other Arts when attacked""]";"Unknown";"Defensive";1;1741;1742;1743;1744;1745;1746
292;"Brawl Swing";6;"Shield Hammer";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Circle";"Physical";1;1747;1748;1749;1750;1751;1752
293;"Reverb Blade";6;"Chroma Katana";"[""Evasion during Art""]";"Unknown";"Ether";1;1753;1754;1755;1756;1757;1758
294;"Psychic Sword";6;"Chroma Katana";"[""Increases damage dealt from the front""]";"Unknown";"Physical";1;1759;1760;1761;1762;1763;1764
295;"Aerial Sword";6;"Chroma Katana";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Circle";"Physical";1;1765;1766;1767;1768;1769;1770
296;"Shogun Slash";6;"Chroma Katana";"[""Increased damage dealt to enemies targeting user""]";"Unknown";"Physical";1;1771;1772;1773;1774;1775;1776
297;"Rumble Pitch";6;"Bitball";"[""Increases damage dealt from the back by 50 - 75%""]";"One";"Ether";1;1777;1778;1779;1780;1781;1782
298;"Pulverizing Dunk";6;"Bitball";"[""Increases damage dealt to toppled enemies by 50 - 75%""]";"Circle";"Ether";1;1783;1784;1785;1786;1787;1788
299;"Shell Shot";6;"Bitball";"[""Heal party on attack""]";"One";"Ether";1;1789;1790;1791;1792;1793;1794
300;"Precipitous Impact";6;"Bitball";"[""Spawns a small HP Potion on hit with a 10 - 50% chance per level to spawn 2""]";"Circle";"Ether";1;1795;1796;1797;1798;1799;1800
301;"Hammer Lariat";6;"Knuckle Claws";"[""Topple""]";"One";"Physical";1;1801;1802;1803;1804;1805;1806
302;"Fury Dropkick";6;"Knuckle Claws";"[""Blowdown"", ""Increases damage dealt from the back by 50 - 75%""]";"One";"Physical";1;1807;1808;1809;1810;1811;1812
303;"Dynemite Knuckle";6;"Knuckle Claws";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"Circle";"Ether";1;1813;1814;1815;1816;1817;1818
304;"Skysplitter Cross Chop";6;"Knuckle Claws";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Unknown";"Physical";1;1819;1820;1821;1822;1823;1824
305;"Menacing Lariat";6;"Sword Tonfa";"[""Topple""]";"Unknown";"Physical";1;1825;1826;1827;1828;1829;1830
306;"Hurricane Dropkick";6;"Sword Tonfa";"[""Blowdown"", ""Increases damage dealt by 50 - 75% when HP is 30% or less""]";"Unknown";"Physical";1;1831;1832;1833;1834;1835;1836
307;"Shuddering Tonfa";6;"Sword Tonfa";"[""Increased damage dealt to enemies targeting user""]";"Unknown";"Ether";1;1837;1838;1839;1840;1841;1842
308;"Wind Dragon Chop";6;"Sword Tonfa";"[""Increases aggro drawn from Driver Arts""]";"Unknown";"Physical";1;1843;1844;1845;1846;1847;1848
309;"Electroshade Twist";6;"Brilliant Twinblades";"[""Recharges Arts used by 50 - 100% upon landing a critical hit""]";"One";"Physical";1;1849;1850;1851;1852;1853;1854
310;"Bewitching Divide";6;"Brilliant Twinblades";"[""Adds 50 - x% to damage ratio after canceling an auto-attack""]";"Unknown";"Ether";1;1855;1856;1857;1858;1859;1860
311;"Thunderslam";6;"Brilliant Twinblades";"[""Increases damage dealt to aerial creatures by 50 - x%""]";"Unknown";"Ether";1;1861;1862;1863;1864;1865;1866
312;"Florid Spiral";6;"Brilliant Twinblades";"[""Increases damage dealt from the back by 50 - 75%""]";"Circle";"Physical";1;1867;1868;1869;1870;1871;1872
313;"Breakthrough Cannon";6;"Decimation Cannon";"[""Break (3rd hit)"", ""Adds 50 - 100% chance to annul defense""]";"One";"Ether";1;1873;1874;1875;1876;1877;1878
314;"Frenzied Fire";6;"Decimation Cannon";"[""Increases damage dealt from the front by 50 - 100%""]";"One";"Ether";1;1879;1880;1881;1882;1883;1884
315;"Stark Artillery";6;"Decimation Cannon";"[""Knockback""]";"Unknown";"Unknown";1;1885;1886;1887;1888;1889;1890
316;"Crazed Bazooka";6;"Decimation Cannon";"[""Increases damage dealt to launched enemies by 100 - 150%""]";"Ahead";"Ether";1;1891;1892;1893;1894;1895;1896
317;"Sublime Lariat";6;"Rockrending Gauntlets";"[""Topple""]";"Unknown";"Unknown";1;1897;1898;1899;1900;1901;1902
318;"Falling Dropkick";6;"Rockrending Gauntlets";"[""Blowdown"", ""Increases damage dealt from the front by 50 - 100%""]";"One";"Physical";1;1903;1904;1905;1906;1907;1908
319;"Decisive Knuckle";6;"Rockrending Gauntlets";"[""Increases damage dealt to enemies targeting user by 50 - 100%""]";"Circle";"Ether";1;1909;1910;1911;1912;1913;1914
320;"Sacrificial Chop";6;"Rockrending Gauntlets";"[""Increases aggro drawn from Driver Arts""]";"Unknown";"Unknown";1;1915;1916;1917;1918;1919;1920
321;"Surprise Elbow";6;"Calamity Scythe";"[""Topple""]";"Unknown";"Unknown";1;1921;1922;1923;1924;1925;1926
322;"Careful Swing";6;"Calamity Scythe";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Circle";"Physical";1;1927;1928;1929;1930;1931;1932
323;"Standing Ovation";6;"Calamity Scythe";"[""Heal party on attack""]";"Unknown";"Physical";1;1933;1934;1935;1936;1937;1938
324;"Bewilder Slash";6;"Calamity Scythe";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"Ahead";"Physical";1;1939;1940;1941;1942;1943;1944
325;"Grudge Blow";6;"Cobra Bardiche";"[""Increases damage dealt from the side by 100 - 150%""]";"One";"Physical";1;1945;1946;1947;1948;1949;1950
326;"Heaven's Revenge";6;"Cobra Bardiche";"[""Increases damage dealt from the back by x - 120%""]";"Unknown";"Unknown";1;1951;1952;1953;1954;1955;1956
327;"Takedown Smash";6;"Cobra Bardiche";"[""Smash""]";"Unknown";"Physical";1;1957;1958;1959;1960;1961;1962
328;"Whirlwind of Passion";6;"Cobra Bardiche";"[""Drains x% of current HP when using the Art."", ""Evasion during Art""]";"Unknown";"Unknown";1;1963;1964;1965;1966;1967;1968
329;"Twilight Twist";6;"Infinity Fans";"[""Increases damage dealt to beast creatures""]";"Unknown";"Physical";1;1969;1970;1971;1972;1973;1974
330;"Bold Division";6;"Infinity Fans";"[""Increases damage dealt to enemies targeting user by 50 - 100%""]";"One";"Ether";1;1975;1976;1977;1978;1979;1980
331;"Gutsy Cutter";6;"Infinity Fans";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Ahead";"Ether";1;1981;1982;1983;1984;1985;1986
332;"Exquisite Spiral";6;"Infinity Fans";"[""Increases damage dealt from the front by 50 - 100%""]";"Circle";"Physical";1;1987;1988;1989;1990;1991;1992
333;"Monado Shield";6;"Monado";"[""Restores 6 - 10% HP when guarding. Recharges other Arts when attacked""]";"One";"Defensive";1;1993;1994;1995;1996;1997;1998
334;"Helios Circle";6;"Monado";"[""Reduces 20 - 30% of aggro toward user upon landing a hit""]";"Circle";"Ether";1;1999;2000;2001;2002;2003;2004
335;"Ragnarok Slash";6;"Monado";"[""Launch""]";"Unknown";"Ether";1;2005;2006;2007;2008;2009;2010
336;"Nemesis Beat";6;"Monado";"[""Increases damage dealt against Machines by 50%-100%""]";"One";"Physical";1;2011;2012;2013;2014;2015;2016
337;"Tempest Twist";6;"Knives";"[""Adds x - x% to damage ratio after canceling an auto-attack""]";"Unknown";"Ether";1;2017;2018;2019;2020;2021;2022
338;"Typhoon Spin";6;"Knives";"[""Increases damage dealt by 50 - x% when HP is 90% or higher""]";"Unknown";"Ether";1;2023;2024;2025;2026;2027;2028
339;"Windmill Cutter";6;"Knives";"[""Recharges Arts used by x - x% upon landing a critical hit""]";"Unknown";"Ether";1;2029;2030;2031;2032;2033;2034
340;"Flareflash Divide";6;"Knives";"[""Spawns a small HP Potion on hit, with a 10 - 50% chance to spawn 2""]";"One";"Ether";1;2035;2036;2037;2038;2039;2040
341;"Galactic Strike";6;"Uchigatana";"[""Smash"", ""Evade enemy attacks during Driver Arts""]";"Circle";"Ether";1;2041;2042;2043;2044;2045;2046
342;"Dark Matter Assault";6;"Uchigatana";"[""Increases damage dealt from the front by 50 - 100%""]";"One";"Physical";1;2047;2048;2049;2050;2051;2052
343;"Dynasty Sweep";6;"Uchigatana";"[""Increases aggro drawn from Driver Arts by 50 - 100%""]";"Circle";"Physical";1;2053;2054;2055;2056;2057;2058
344;"Sovereign Approach";6;"Uchigatana";"[""Increases damage dealt to enemies targeting user""]";"Unknown";"Physical";1;2059;2060;2061;2062;2063;2064
345;"Calamity Feint";6;"Dual Swords";"[""Increases damage dealt from the back by 50 - 75%""]";"One";"Physical";1;2065;2066;2067;2068;2069;2070
346;"Astonishing Slash";6;"Dual Swords";"[""Adds 50 - 100% to damage ratio after canceling an auto-attack""]";"One";"Ether";1;2071;2072;2073;2074;2075;2076
347;"Supremacy Spin";6;"Dual Swords";"[""Increases damage dealt from the side""]";"Unknown";"Ether";1;2077;2078;2079;2080;2081;2082
348;"Profundity Grace";6;"Dual Swords";"[""Evasion during Art""]";"Unknown";"Physical";1;2083;2084;2085;2086;2087;2088
